product_ID,ans_sum,ans_mean,num
0374c4,1,0.25,4
55649,233221,0.019747239,11810309
05b409,0,0,4
0cdb7a,14,0.777777778,18
20f8a5,48501,0.063165092,767845
218578,35,0.384615385,91
262880,15,0.107142857,140
26a5d0,27,0.001793067,15058
3c2be6,0,0,2
3ea8c3,249638,0.224135021,1113784
533133,1077,0.372406639,2892
634e6b,158750,0.14707708,1079366
75f310,138,0.884615385,156
7acab3,1256980,0.034715412,36208126
8452da,24,0.923076923,26
8541a0,183,0.11656051,1570
885fab,13928,0.109827547,126817
a310bb,99,0.011542497,8577
aaa9c8,0,0,8
b93794,4361,0.036837126,118386
c105a0,85541,0.150026395,570173
c76d58,27844,0.012268284,2269592
cc3a6a,0,0,21
d465fc,1756,0.057928941,30313
dd8d4a,335,0.8375,400
e47f04,16479,0.130327499,126443
fec24f,76,0.987012987,77